"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","26 Jun 2023","-","-","-","11150.80"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","23 Jun 2023","-","-","-","11077.15"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","22 Jun 2023","-","-","-","11195.12"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","21 Jun 2023","-","-","-","11289.02"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Jun 2023","-","-","-","11281.60"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","19 Jun 2023","-","-","-","11198.45"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","16 Jun 2023","-","-","-","11190.48"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","15 Jun 2023","-","-","-","11161.77"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","14 Jun 2023","-","-","-","11210.13"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","13 Jun 2023","-","-","-","11095.51"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Jun 2023","-","-","-","10969.80"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","09 Jun 2023","-","-","-","10930.14"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","08 Jun 2023","-","-","-","10985.84"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","07 Jun 2023","-","-","-","11095.62"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","06 Jun 2023","-","-","-","10922.94"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","05 Jun 2023","-","-","-","10944.03"
